4000 2006 0
8.7646282877e-01 -1.6278903553e-02
8.7595800171e-01 -1.6340737651e-02
8.7545317031e-01 -1.6402536410e-02
8.7494833460e-01 -1.6464299853e-02
8.7444349457e-01 -1.6526027999e-02
8.7393865023e-01 -1.6587720871e-02
8.7343380158e-01 -1.6649378488e-02
8.7292894862e-01 -1.6711000872e-02
8.7242409138e-01 -1.6772588045e-02
8.7191922984e-01 -1.6834140026e-02
8.7141436401e-01 -1.6895656836e-02
8.7090949390e-01 -1.6957138490e-02
8.7040461951e-01 -1.7018585006e-02
8.6989974085e-01 -1.7079996400e-02
8.6939485792e-01 -1.7141372687e-02
8.6888997073e-01 -1.7202713885e-02
8.6838507927e-01 -1.7264020009e-02
8.6788018356e-01 -1.7325291076e-02
8.6737528360e-01 -1.7386527103e-02
8.6687037939e-01 -1.7447728104e-02
8.6636547094e-01 -1.7508894098e-02
8.6586055825e-01 -1.7570025100e-02
8.6535564132e-01 -1.7631121127e-02
8.6485072017e-01 -1.7692182194e-02
8.6434579479e-01 -1.7753208319e-02
8.6384086519e-01 -1.7814199517e-02
8.6333593138e-01 -1.7875155805e-02
8.6283099335e-01 -1.7936077199e-02
8.6232605112e-01 -1.7996963716e-02
8.6182110468e-01 -1.8057815371e-02
8.6131615405e-01 -1.8118632182e-02
8.6081119922e-01 -1.8179414164e-02
8.6030624020e-01 -1.8240161334e-02
8.5980127700e-01 -1.8300873708e-02
8.5929630961e-01 -1.8361551302e-02
8.5879133805e-01 -1.8422194134e-02
8.5828636232e-01 -1.8482802218e-02
8.5778138242e-01 -1.8543375572e-02
8.5727639836e-01 -1.8603914212e-02
8.5677141014e-01 -1.8664418153e-02
8.5626641777e-01 -1.8724887414e-02
8.5576142124e-01 -1.8785322009e-02
8.5525642057e-01 -1.8845721954e-02
8.5475141576e-01 -1.8906087266e-02
8.5424640681e-01 -1.8966417957e-02
8.5374139373e-01 -1.9026714042e-02
8.5323637652e-01 -1.9086975535e-02
8.5273135518e-01 -1.9147202450e-02
8.5222632973e-01 -1.9207394802e-02
8.5172130015e-01 -1.9267552605e-02
8.5121626647e-01 -1.9327675874e-02
8.5071122867e-01 -1.9387764621e-02
8.5020618677e-01 -1.9447818862e-02
8.4970114077e-01 -1.9507838611e-02
8.4919609068e-01 -1.9567823882e-02
8.4869103649e-01 -1.9627774689e-02
8.4818597821e-01 -1.9687691047e-02
8.4768091585e-01 -1.9747572969e-02
8.4717584940e-01 -1.9807420470e-02
8.4667077889e-01 -1.9867233565e-02
8.4616570430e-01 -1.9927012267e-02
8.4566062564e-01 -1.9986756590e-02
8.4515554291e-01 -2.0046466550e-02
8.4465045613e-01 -2.0106142159e-02
